GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500011,445,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,51,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,42.0,32.0,1,1,20251225,GSW,DAL,Stephen Curry,2025,GSW,Made,5.280151512977634,Stephen Curry
Shot Chart Detail,22500011,543,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,35,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,192.0,198.0,1,0,20251225,GSW,DAL,Stephen Curry,2025,GSW,Missed,27.580427842946886,Stephen Curry
Shot Chart Detail,22500011,572,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-146.0,224.0,1,0,20251225,GSW,DAL,Stephen Curry,2025,GSW,Missed,26.737987957211736,Stephen Curry
Shot Chart Detail,22500011,660,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-180.0,218.0,1,0,20251225,GSW,DAL,Stephen Curry,2025,GSW,Missed,28.27083302628347,Stephen Curry
Shot Chart Detail,22500011,677,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-189.0,182.0,1,1,20251225,GSW,DAL,Stephen Curry,2025,GSW,Made,26.238330739587838,Stephen Curry
Shot Chart Detail,22500011,681,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,15,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,47.0,14.0,1,0,20251225,GSW,DAL,Stephen Curry,2025,GSW,Missed,4.904079934095692,Stephen Curry
Shot Chart Detail,22500011,698,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,31,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,43.0,8.0,1,0,20251225,GSW,DAL,Stephen Curry,2025,GSW,Missed,4.3737855457258075,Stephen Curry
Shot Chart Detail,22500047,17,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-76.0,249.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,26.03401620956705,Stephen Curry
Shot Chart Detail,22500047,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,23.0,258.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,25.902316498722655,Stephen Curry
Shot Chart Detail,22500047,106,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-140.0,1.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,14.000357138301865,Stephen Curry
Shot Chart Detail,22500047,109,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,64.0,253.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,26.096934685897498,Stephen Curry
Shot Chart Detail,22500047,270,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-105.0,263.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,28.318545160371496,Stephen Curry
Shot Chart Detail,22500047,288,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,49.0,265.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,26.949211491247752,Stephen Curry
Shot Chart Detail,22500047,326,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-145.0,217.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,26.09865896938002,Stephen Curry
Shot Chart Detail,22500047,336,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,67.0,281.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,28.887713651308577,Stephen Curry
Shot Chart Detail,22500047,342,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,27.0,10.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,2.8792360097775935,Stephen Curry
Shot Chart Detail,22500047,401,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-127.0,229.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,26.18587405453559,Stephen Curry
Shot Chart Detail,22500047,422,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-33.0,243.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,24.52305038122297,Stephen Curry
Shot Chart Detail,22500047,432,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-83.0,239.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,25.300197627686625,Stephen Curry
Shot Chart Detail,22500047,455,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,6.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,0.7211102550927978,Stephen Curry
Shot Chart Detail,22500047,458,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,36,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,12.0,159.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,15.945218719101973,Stephen Curry
Shot Chart Detail,22500047,477,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,169.0,222.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,27.900716836669268,Stephen Curry
Shot Chart Detail,22500047,480,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,34,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,123.0,98.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,15.726728839781018,Stephen Curry
Shot Chart Detail,22500047,485,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-83.0,241.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,25.48921340488953,Stephen Curry
Shot Chart Detail,22500047,488,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,200.0,215.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,29.364093720052047,Stephen Curry
Shot Chart Detail,22500047,490,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31.0,180.0,262.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,31.78741889490243,Stephen Curry
Shot Chart Detail,22500047,494,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,145.0,246.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,28.555384781158175,Stephen Curry
Shot Chart Detail,22500047,610,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-157.0,245.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,29.09879722600231,Stephen Curry
Shot Chart Detail,22500047,613,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-148.0,56.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,15.824032355881986,Stephen Curry
Shot Chart Detail,22500047,623,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,6.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,0.6082762530298219,Stephen Curry
Shot Chart Detail,22500047,651,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,5.0,5.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,0.7071067811865476,Stephen Curry
Shot Chart Detail,22500047,666,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,11,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,11.0,1,1,20251114,SAS,GSW,Stephen Curry,2025,SAS,Made,1.118033988749895,Stephen Curry
Shot Chart Detail,22500047,675,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,17.0,247.0,1,0,20251114,SAS,GSW,Stephen Curry,2025,SAS,Missed,24.758432906789558,Stephen Curry
Shot Chart Detail,22500056,19,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,195.0,179.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,26.469982999616754,Stephen Curry
Shot Chart Detail,22500056,84,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-205.0,163.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,26.190456277048707,Stephen Curry
Shot Chart Detail,22500056,104,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-12.0,270.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,27.026653510932498,Stephen Curry
Shot Chart Detail,22500056,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,50,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,36.0,69.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,7.782673062643708,Stephen Curry
Shot Chart Detail,22500056,132,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,37.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.591947778850308,Stephen Curry
Shot Chart Detail,22500056,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,16.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,3.2249030993194197,Stephen Curry
Shot Chart Detail,22500056,318,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-132.0,230.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.518672666632465,Stephen Curry
Shot Chart Detail,22500056,326,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-5.0,299.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,29.904180309782777,Stephen Curry
Shot Chart Detail,22500056,337,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,39,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,-5.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.305364189387817,Stephen Curry
Shot Chart Detail,22500056,348,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,1,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,62.0,280.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,28.678214728256712,Stephen Curry
Shot Chart Detail,22500056,362,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-169.0,209.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.877871939571406,Stephen Curry
Shot Chart Detail,22500056,380,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,42,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,58.0,36.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,6.826419266350404,Stephen Curry
Shot Chart Detail,22500056,410,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,1.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,3.40147027033899,Stephen Curry
Shot Chart Detail,22500056,431,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,146.0,234.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,27.581152985326774,Stephen Curry
Shot Chart Detail,22500056,453,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-228.0,98.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,24.816929705344293,Stephen Curry
Shot Chart Detail,22500056,634,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,217.0,156.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.725456029785533,Stephen Curry
Shot Chart Detail,22500056,644,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,1,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,88.0,32.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,9.3637599285757,Stephen Curry
Shot Chart Detail,22500056,682,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,195.0,219.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,29.323369519889763,Stephen Curry
Shot Chart Detail,22500056,701,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,0,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,43.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,23.693459012984995,Stephen Curry
Shot Chart Detail,22500056,707,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9.0,80.0,53.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,9.596353474106714,Stephen Curry
Shot Chart Detail,22500056,726,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,22,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-61.0,262.0,1,1,20251121,GSW,POR,Stephen Curry,2025,GSW,Made,26.90074348414928,Stephen Curry
Shot Chart Detail,22500056,740,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-56.0,247.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,25.326863208853954,Stephen Curry
Shot Chart Detail,22500056,742,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-152.0,246.0,1,0,20251121,GSW,POR,Stephen Curry,2025,GSW,Missed,28.91712295509358,Stephen Curry
Shot Chart Detail,22500066,53,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,16,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-5.0,37.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,3.733630940518894,Stephen Curry
Shot Chart Detail,22500066,78,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-181.0,198.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.826293072282645,Stephen Curry
Shot Chart Detail,22500066,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,37.0,271.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,27.35141678231678,Stephen Curry
Shot Chart Detail,22500066,242,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,53.0,260.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.534694269955327,Stephen Curry
Shot Chart Detail,22500066,245,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,13,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,115.0,68.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,13.360014970051491,Stephen Curry
Shot Chart Detail,22500066,265,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8.0,44.0,71.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,8.352843827104634,Stephen Curry
Shot Chart Detail,22500066,304,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,28.0,268.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,26.945871668958866,Stephen Curry
Shot Chart Detail,22500066,337,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-180.0,196.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.611275805567836,Stephen Curry
Shot Chart Detail,22500066,368,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-159.0,15.0,1,1,20251126,GSW,HOU,Stephen Curry,2025,GSW,Made,15.970597985047396,Stephen Curry
Shot Chart Detail,22500066,590,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,62.0,270.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,27.702707448911923,Stephen Curry
Shot Chart Detail,22500066,592,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,228.0,37.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,23.098268333362135,Stephen Curry
Shot Chart Detail,22500066,603,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,38,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-189.0,184.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,26.377452492611944,Stephen Curry
Shot Chart Detail,22500066,653,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-42.0,278.0,1,0,20251126,GSW,HOU,Stephen Curry,2025,GSW,Missed,28.115476165272394,Stephen Curry
Shot Chart Detail,22500097,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,2.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,0.7280109889280518,Stephen Curry
Shot Chart Detail,22500097,27,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,39.0,256.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,25.8953663808798,Stephen Curry
Shot Chart Detail,22500097,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,56,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32.0,-96.0,307.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,32.16597581296112,Stephen Curry
Shot Chart Detail,22500097,87,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,50,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,99.0,181.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,20.630559856678637,Stephen Curry
Shot Chart Detail,22500097,98,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,129.0,220.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,25.503137061938084,Stephen Curry
Shot Chart Detail,22500097,109,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,5.0,289.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,28.904324935898433,Stephen Curry
Shot Chart Detail,22500097,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,32,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-235.0,-5.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,23.505318547086315,Stephen Curry
Shot Chart Detail,22500097,116,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,56.0,29.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,6.3063460101710245,Stephen Curry
Shot Chart Detail,22500097,119,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-92.0,268.0,1,0,20251024,POR,GSW,Stephen Curry,2025,POR,Missed,28.335137197479742,Stephen Curry
Shot Chart Detail,22500097,257,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,47,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,118.0,62.0,1,1,20251024,POR,GSW,Stephen Curry,2025,POR,Made,13.329666162361306,Stephen Curry
